elements_per_query,time execution,size_intersection
4,1334.1,10282
2,1426.1,36072
5,238.3,107
10,1126.2,427
5,3687.7,26507
4,2000.2,16032
3,2409.7,17189
5,402.2,905
5,331.3,469
6,649.8,758
7,445.9,958
6,917.2,2542
6,350.4,124
5,4513.5,48722
3,221.6,628
3,995,5648
3,7379.8,164792
3,487.4,1305
4,278.3,2012
5,2841.6,22065
5,550,1108
5,6027.2,53446
4,1016.5,5327
3,133.5,13
4,244.2,60
3,2020.7,13341
7,171.4,15
3,874.4,2000
5,1802.3,6720
6,3930.6,26804
4,900.7,2058
6,281.4,5
3,939.7,8881
4,433.7,1977
3,1370.1,6939
5,2096.9,21187
4,1054.1,4117
3,2526.4,26694
3,1372.8,24605
6,269.4,44
2,2754.6,47352
5,3736.3,33191
3,455.1,882
4,304.3,2008
5,507.2,774
7,444.9,141
3,1087.5,7642
5,532.7,692
4,5486,70211
2,400.2,1963
5,226.1,20
6,313.4,148
3,455.2,1344
2,727.5,5786
5,238.8,147
7,117.2,6
4,851.1,2173
4,1205.5,6013
3,612,1096
6,2348.3,18680
4,827.3,2888
4,21306.5,639456
4,7905.7,144232
4,359.1,201
4,1337.5,4749
4,2452.9,18537
5,1644.6,10293
3,1054.6,12953
2,515.9,6996
4,2610.3,16879
4,1163.7,3764
4,334.5,189
4,5427.3,46004
4,478.8,622
2,1763.7,34080
5,383.5,812
7,317.5,22
5,702.2,353
4,869.5,1792
2,190.3,182
3,756,5149
5,1382.5,4557
3,142.5,78
6,257.4,28
5,248.4,273
10,890.7,735
2,205.7,413
3,1413.6,12454
4,188.5,68
2,264.5,1581
6,309,145
3,1418.1,11029
3,387.9,406
3,458.2,1274
6,1327.1,6485
6,758,2592
6,363.7,52
2,280.1,957
3,13758.4,511522
6,969.6,2517
3,3393.2,56287
5,4134.2,54488
6,4199.7,24349
10,213,9
4,160.6,62
5,262.4,48
6,198.5,184
6,2065.7,8108
3,315.6,3355
5,1098.1,2451
3,1119.3,14072
7,2404.3,11540
6,1490.3,6428
4,2374.6,26745
4,888.2,2647
2,955.4,8461
4,469.3,3163
4,1169.3,3651
5,2021.9,6493
4,330.3,137
2,170.8,130
5,733.7,2166
5,3654.7,26266
8,1892.9,2060
3,318.7,847
4,448,407
5,245.5,26
2,996.1,12236
4,347.9,1064
6,2214.4,6153
6,668.8,356
7,320.7,47
5,647.4,655
5,425.5,467
3,1192.7,9908
7,1347.7,898
6,664.2,375
5,3024.1,17681
6,172.2,163
3,428,1373
6,2238.7,10064
3,285.2,573
5,443.2,236
3,1498.1,13155
4,575.1,715
4,1056.1,7933
8,272,9
4,1590.7,8078
6,2000.3,9048
4,1505.4,9557
2,1887.6,45957
2,6587.5,162639
5,2506.3,38709
3,2971.9,43243
3,218.6,427
6,571.8,3010
3,3475.1,35868
5,411.9,1022
2,386.7,2433
2,2384.3,50585
3,256.7,890
2,19669.3,1398632
6,1342.9,3427
7,810.6,904
5,306.6,105
4,3068.7,29117
4,220.7,587
2,4935.1,124763
3,1695.2,13023
5,349,1030
3,434.4,860
2,178.4,863
7,1339.5,2653
5,3342.8,21789
3,1210.4,11983
6,318.8,72
2,2657.9,40454
2,1089,20057
4,532.1,1831
5,171.8,1
2,5577.9,113023
4,1031.8,6566
10,712,564
4,2629.1,24536
2,307.2,3021
5,3500.3,17809
3,638.3,3835
2,742.1,6445
3,297.6,776
6,475.4,364
5,700.8,384
5,1063.4,1536
2,1806.4,31734
4,621.3,4886
2,610.6,8372
3,413.1,1186
4,1482,24177
6,559.9,640
4,138.7,0
5,1880.4,29534
3,6810,319959
3,981.3,7506
5,218.5,4297
5,1156.4,5080
5,1566.6,6438
4,587.5,2151
7,131.3,9
4,232.3,12
3,2254.3,31583
5,343.1,165
3,322.7,883
4,376,191
2,6841.8,257733
3,5008.1,71028
6,945.4,1456
2,2540.4,56328
6,857.5,2073
5,1692.7,8954
3,995.7,4883
2,545.9,29942
3,4040.3,47366
3,331.9,2020
5,1617.5,5894
5,660.4,1836
6,453.5,265
3,14901.6,547060
4,453.4,372
5,1585.3,7420
3,222.3,199
5,1243.3,20832
3,489.8,2837
5,317.9,193
9,499,59
3,3395.4,69022
4,2903.3,24432
5,436,633
2,213.5,366
6,746.1,1701
3,1401,8586
5,572.7,1047
3,4966.4,81831
4,1206.5,14658
9,1163.3,177
4,976.6,5979
2,876.6,24806
2,182.6,1853
4,300.3,550
4,163.3,20
4,3389.3,28786
4,196.7,63
2,348.5,1752
3,1409.2,10353
6,172.1,1
2,741.9,9338
4,2531.6,21116
5,4403.7,42073
9,842.9,218
9,2465.2,4327
3,759.7,2526
3,3596.6,70572
3,899.5,5387
3,279.1,202
7,936.1,735
3,1932.9,20131
5,257.4,120
3,868.3,6712
4,448.5,439
5,2051.1,13257
5,565.7,398
5,661.1,704
3,227.1,233
5,4728.1,35087
9,1480.6,1873
4,1305,6106
4,1310.1,5578
5,458.9,695
5,263,598
2,6753.1,255453
2,1101.1,35487
4,1778.5,7700
2,163.5,119
5,394.2,1059
3,894,3652
3,165.3,20
6,891.4,808
3,1071.5,11632
5,2464.1,18257
7,383.3,281
6,2780.8,9224
2,449.6,1391
3,684.5,8687
5,253.7,48
5,954.1,2768
6,3894.6,24824
3,264,447
5,3284.8,47413
2,255.4,657
5,286.4,93
3,1453.2,9136
7,175.5,4
7,455,175
3,1561,7363
5,1175.9,2930
5,201,61
3,1006.3,12351
4,3355,32786
6,2249,7767
2,277.8,1666
5,379.6,354
3,12579.4,471099
4,4823,58687
3,1211.6,3673
6,2768,13770
3,504.7,3462
4,228.2,57
7,278.9,6
8,565.1,96
5,2168.1,9804
3,1621.9,12572
5,807.4,783
5,3148,15529
6,297.1,33
3,15217.6,688117
2,141.8,157
4,3815.5,40440
5,222.9,37
7,169.4,800
3,3871.4,75338
2,4439.7,104900
3,261.6,2330
4,273.1,394
7,691.7,1678
6,397,111
4,1382.3,5421
9,695.3,136
9,373.2,16
7,298.1,24
2,178.1,297
2,978.8,9041
3,1448.8,7133
3,725.8,2871
5,210.9,90
6,1225.2,947
7,1448.6,1307
4,207.1,100
6,618.3,172
8,419.1,245
4,960.5,2341
3,1436.4,9175
7,930.8,565
5,2821.3,20535
5,153.1,63
8,387.2,237
4,2747,28806
3,1929.2,19798
3,1043.6,5629
4,2514,18684
5,412,872
2,2393.9,59598
2,574.7,4605
3,456.3,1132
3,369.2,1118
4,336,713
5,1373.5,3388
3,1521.6,11423
3,315.9,553
3,1957.3,14376
2,23623.8,2865169
4,4497.2,57703
3,3227.1,38444
4,657,3318
8,213.7,18
4,477,1183
5,184.3,16
3,219.6,70
4,2139.3,82462
5,300.9,54
4,1821.7,9821
4,6592.4,99100
3,7548.1,288182
6,809.5,1226
5,336.7,361
4,169.1,77
4,6473.2,96469
5,5023.2,41515
2,2470.3,42801
7,413.1,327
4,1216.4,3265
6,222.1,11
5,761.2,695
6,166.4,0
4,253.1,176
2,1455.1,23912
3,8470.4,227526
3,783.8,3751
2,250.3,1209
3,220.7,742
5,6080.3,69390
2,983.5,22302
5,932.8,3253
6,374.1,167
3,223.2,78
6,2168.5,8534
5,4659.6,45459
4,970.2,5092
3,489.6,4717
4,549.2,762
4,341.1,315
4,561.6,547
7,4408.6,27146
5,447.1,989
6,1167.9,3908
4,846.4,4459
5,3897.5,27484
5,675.2,264
3,977.6,4057
3,1943.2,17747
5,6976.9,73111
5,3539.5,47642
3,2920.4,33588
4,269.8,433
3,256.4,493
3,4232.5,58460
2,193.9,1207
4,1316.4,7223
5,1259.2,7985
7,361,65
2,264.3,504
2,23635.9,1561201
6,474.8,833
2,4026,116233
4,150.2,69
4,1065.8,4047
4,1583.4,7743
5,750,1507
4,147.8,13
8,1030.8,739
4,674.3,826
2,535.3,5906
4,2194.5,10253
6,349.9,61
10,151.3,9
2,7806.3,376346
6,1837.7,9808
3,191.2,394
3,1088.8,9666
2,592.3,11820
7,2151.2,5990
4,767.7,342
8,556.8,88
3,1753.7,22308
5,884.9,1456
6,2254.6,9321
6,205.9,48
2,255.3,1743
4,431.3,1790
5,620.3,1435
5,1491.4,4016
2,1851.9,66079
6,1540.6,8499
4,2093.4,12580
6,272.9,22
4,214.6,98
2,669.9,3854
6,1681.6,4311
5,456,555
5,2806.2,14596
2,1244.5,12854
9,446.8,13
6,3516.8,19498
5,4159.6,31395
2,1364.4,11056
3,847.3,3343
4,5715.5,62828
4,257.4,690
3,5063.6,88045
3,246.6,1277
2,907.5,7794
4,412.7,805
2,574.3,2113
3,312.3,202
6,801.8,2353
4,2597.6,17401
3,625.7,5025
5,779.9,3285
7,494.9,76
3,147.2,64
4,743.4,1527
7,358.5,48
5,507.2,2028
6,243.1,67
5,2140.6,12587
5,1101,1300
5,1870.8,10493
4,837.1,1041
5,1633,6011
4,1365.8,53452
8,1687.4,2611
5,1026,1793
2,2309.8,86649
4,1069.4,7244
5,2870.4,43936
9,1071.6,1577
3,1018.8,7417
5,155.2,80
3,1150.8,5520
5,478.6,3797
4,1280,3585
4,4543.5,43515
8,869.9,798
4,1282,4787
7,1079.2,2732
5,814.1,3013
4,1277.7,9888
5,487,601
4,385.9,3941
4,492,2018
4,240.5,936
6,417.3,2122
6,481.3,506
5,441,123
7,333.9,432
3,1619.1,18023
7,1235.6,3433
4,600.9,4811
8,428.2,75
4,2931.5,21253
3,441.9,2584
5,1864,10267
3,613.6,1029
4,371.7,327
6,983.8,3107
4,1519.3,8960
6,236.4,181
6,4087.8,25301
8,1560.7,4108
4,474.5,3645
3,5532,238760
4,403.3,1540
4,1384.6,11488
7,663.4,165
7,752.7,697
6,173.8,1
2,241.4,1153
4,395.3,305
5,2042.7,12176
6,3777.9,21893
6,233.2,75
5,1650.4,3850
4,1111,3584
12,1208.9,517
2,230.6,1001
6,491.4,160
5,858.8,1394
2,127,70
4,553,512
3,200.5,85
13,1250.4,224
6,3251.4,21160
4,1666.6,5139
6,167.4,175
4,242,186
5,552.4,740
7,289.1,160
3,6364.7,151389
5,232.3,95
2,1594.8,27252
6,1199.3,3654
11,2410.1,1698
3,856.6,7342
3,961.6,4889
5,2267,16708
7,2532.8,12684
2,939.9,6815
3,5965.3,90211
3,660.6,3710
6,555.3,1267
3,344.7,956
3,3442.1,40133
3,3045.5,39111
4,2130.9,15024
6,2301.1,11131
4,352.5,379
4,6321.8,84861
4,228.1,173
3,1342.9,13027
5,1862.8,9702
3,365.8,713
7,609.7,274
3,1227.1,8267
8,825.6,397
5,247.6,87
3,465.2,3134
4,177.9,13
5,1680.1,8161
6,1664.1,3232
4,2502.6,12666
7,779.7,1789
5,503.3,487
5,2111.2,6001
3,677.1,1544
3,387.6,496
4,342.2,741
4,12663.9,563081
4,430.1,880
4,2990.3,24534
5,542.1,422
2,208.4,212
6,1466.6,2788
4,309.6,122
6,895.2,3737
2,975.2,8549
6,744.9,7469
2,368.1,1435
3,1090,7456
5,983.1,4497
2,1472.3,24547
8,3918.8,16901
10,1759.7,1442
5,169.2,1
4,359.4,713
3,329.6,829
3,4671.6,72128
6,227.3,55
3,601.5,755
6,3336.8,13014
5,4892.1,33469
5,270.6,238
3,286.6,332
2,252.2,346
5,5877.3,58916
5,746,1111
3,367.1,1175
3,5029,127561
3,371.5,668
3,2567.7,24631
5,2873.4,18782
5,146.5,36
3,1298.6,6996
2,929.4,15770
3,425.1,2518
4,532.1,5172
6,440.5,271
3,1951,25073
5,607.6,1263
4,4824.8,68374
2,905.3,8628
5,310.3,335
3,462.4,1787
6,262,126
4,1257,11446
4,2324,17049
5,953.3,2484
2,206.5,383
6,430.8,88
3,3343.7,48331
2,280.8,119
6,1291.3,1991
2,192.7,669
6,362.3,160
6,325.2,82
2,1398.2,27732
3,394.2,620
2,3482.1,78248
3,4219.1,57962
4,1033.3,3179
4,334,614
4,1587.9,7467
4,1009.3,13168
5,759.4,2086
4,1412.8,8103
3,1254.7,50678
5,1207.5,6071
5,300.2,161
4,257.8,275
4,1521.2,9836
4,2224.3,19877
7,523.6,161
5,519.3,344
3,11319,239431
4,5396.7,82578
5,290.3,195
6,1853.3,8327
5,2005.9,6546
5,726.4,1767
5,947.7,3086
6,688.8,2331
3,511.2,2180
6,1313.7,4394
4,226.5,171
3,796.8,19003
2,1150,13449
5,3142.7,28433
6,185,4
3,2834,77677
4,167.8,9
5,1065.5,2507
3,266.5,447
4,3285,25344
7,214.3,58
7,189.5,2
2,1935.6,26550
6,755.1,2783
2,9711.1,467343
5,1073.8,2808
4,262.8,50
6,1305,3468
3,1338.4,13177
7,1486.8,1700
4,434.5,1017
5,1102.7,2494
8,1214,596
3,507.9,1193
5,321.3,360
2,13507.8,804431
5,4006.9,39882
4,616.3,712
3,474,3887
5,723.3,2014
4,4940.9,58251
3,1386.3,10801
5,356.5,604
2,272.9,1175
4,492.5,1380
3,270.4,325
6,1034.6,1509
2,13518,1595487
6,1603.2,5970
5,2255.8,12863
2,1147.8,27541
3,1065.7,7306
3,11611.1,728375
2,443.2,7565
4,124.9,0
5,1465.8,6510
2,4166,91677
6,3023.3,17667
3,817.1,5007
6,1201.1,1359
4,212.9,438
5,857.8,2407
6,2675.9,11201
2,375.9,2053
4,9971.1,358236
4,2236.5,15331
4,6668.8,94185
4,10944.4,369103
6,5042.1,31608
3,1276.7,22350
6,8301.8,86988
5,1192.7,2122
2,848.3,7952
7,151.8,0
5,962.2,2903
3,831.6,2543
4,1910.1,10575
5,8527.3,109211
5,12896.5,411100
4,429.5,3135
4,17233,772012
2,1231.2,37032
3,557.3,4088
5,3797.3,22439
4,2068.9,7748
3,4546.4,64807
3,757.5,9004
5,393.3,446
5,791.8,1907
8,2077.9,4142
3,114.3,2
2,503.9,2973
5,1602.5,8838
5,1897.8,10355
5,508.9,1024
5,1751.8,10144
4,505.7,916
2,13687.4,1065636
4,2605.3,17027
6,681.2,282
3,290.1,253
3,907.6,3306
3,316.5,1984
2,736.9,8086
7,4434.8,24732
3,4058.8,68459
4,8972.8,212003
3,6162.3,337555
3,683.7,2815
4,351.9,336
3,306.9,1281
4,380.7,943
3,1939.7,17574
5,284.5,80
3,1116.2,17496
6,903.5,1714
2,2549.3,67120
3,457.5,2202
5,769.2,1406
4,5157.5,57998
3,7161,273590
6,205.3,74
5,988.7,1461
5,642.9,1444
6,1576,4223
4,475.1,2094
3,529,6242
5,1053.2,2023
3,211.8,132
5,242.8,601
2,264.3,2417
4,255,834
7,529.2,151
4,396.1,1539
3,833.4,8988
6,535.6,812
5,819.3,1141
2,2685.3,80633
4,155.8,210
3,407.9,913
4,152.3,28
4,194.8,41
3,460,1844
3,1460.4,8256
5,155.1,0
5,749.6,3004
3,155.9,315
4,1115.4,4053
2,30815.6,2452383
6,297.9,99
2,2587.6,38485
4,446.3,813
6,977.2,2848
6,1101.1,1708
6,326.4,101
5,593.7,328
4,471.7,845
3,2467.7,70970
6,8947.5,88148
5,3943,29591
5,265.4,469
4,525.6,1341
6,5237.7,32019
5,633.1,421
5,312.1,5027
7,1958.3,7687
5,884.7,2241
5,1031,2504
7,1800.3,4201
3,1016.5,4594
5,304.6,176
5,849.1,2065
2,232.4,1450
2,200.7,612
6,1025.3,2087
5,669.6,1277
3,13953.1,951990
7,1972.4,7426
6,405.4,99
5,10020.9,142961
2,1908,29118
2,20917.2,977993
2,2423.6,126229
5,1209.6,3916
5,642.2,1806
4,172.3,102
5,1208.2,6013
6,2292,9934
3,461,548
4,6109,94528
4,2351,15236
2,281.3,1490
6,247.9,40
5,980.2,3442
6,197.4,100
6,2655.3,11486
4,2237.8,11879
3,408.4,1339
3,3095.1,31341
6,192.8,29
4,256.3,23
4,412.2,416
3,4354.6,161745
5,837.7,2014
2,2247.3,52641
4,838,2643
6,752.5,1018
5,230.6,109
5,212.1,31
3,1610.4,9749
4,131.5,121
4,317.3,919
2,257.4,455
3,2402.7,14868
3,631,2324
3,643.8,4675
5,2521.8,13737
3,3795.3,55026
6,210.2,11
5,3525.8,24831
3,3004.4,29384
5,2257.6,10147
2,328.1,2804
4,218.7,54
2,14977,1219151
5,561.7,825
2,3195.8,45370
4,530.1,777
5,677.6,372
6,1849,4813
5,966.4,2626
3,6011.3,104151
5,555.5,878
6,835.8,1066
2,1745.4,25607
3,314.5,1317
5,2750.7,13335
5,456.5,157
13,873.1,372
5,816.4,1564
4,1783.9,13061
5,1195.9,2995
2,327.2,1671
3,221,324
2,1979.4,32784
2,1445.7,25121
2,1534.7,17701
3,26067.3,2367464
6,958.2,2256
2,2324.3,32563
5,252.7,163
5,675.1,1230
5,16102.5,598423
3,1737.3,8162
4,3562.6,55790
5,2746,13288
3,5098.4,199182
2,1109.7,13485
7,320,22
8,357.4,168
5,417.4,108
3,305.1,527
7,1289.7,1978
5,141.7,0
5,627.1,1308
11,615.6,50
6,1555.4,6581
7,5438.6,28407
3,5883.5,105769
6,8537.9,89522
3,320.9,684
3,2480.8,20522
4,2103.8,24928
5,3876.5,27461
3,1939.8,17007
4,2171.8,11232
5,340.1,319
7,179.6,14
3,216.9,175
2,341.7,3905
4,259.8,335
3,146.4,835
7,332.7,27
4,1855.1,9693
6,2763,9853
4,729.7,18461
5,1375.9,3113
6,514.5,543
5,727.8,1469
5,219.8,350
8,460.5,151
4,199.1,72
3,464,3457
6,1590.4,5674
2,1469,76978
4,198.6,14
13,372.6,16
2,296.2,2863
2,1149.9,12704
5,964.3,1733
6,360.7,683
3,533.9,6783
4,2039.1,18233
7,2205.8,6732
2,285.6,1974
5,1158.3,2799
2,12402.4,432805
4,4810.6,57405
5,5035.5,45811
3,1135.8,5505
5,7049.3,262347
5,1316.3,3785
5,1331.2,4737
5,184.2,310
5,5533.5,49689
3,751.3,1416
3,499.6,2922
6,531.7,245
6,283.8,93
7,761.3,559
5,370.3,469
4,1129.5,2970
6,222.4,53
4,1372.2,4770
5,1230.7,4121
3,209.5,273
7,1163.3,2326
5,596.2,2143
3,9408.7,383947
4,858.8,2619
4,506.9,1363
4,312.5,197
6,477.2,55
3,334.1,750
6,439.6,2188
3,408.7,2264
4,403.1,4013
8,234.2,20
6,1002.4,880
2,1037.4,17147
5,903.2,2069
4,522.1,1396
4,554.5,4198
4,180.1,109
6,1707.3,6708
7,326,37
3,188.9,298
8,276.2,15
6,710.1,859
4,895.9,3611
4,4517,64161
3,2265.9,18490
3,361,575
5,2609.8,8589
5,1758.9,7343
5,218.2,243
6,264,45
3,5347.6,238217
9,1507.2,724
4,1154,2153
8,428.8,98
3,3922.9,119193
2,500.4,5851
5,1694.5,7661
5,656.2,899
4,1135.1,5657
5,177.5,10
3,2218.9,18716
4,611.4,3495
5,5750.4,56722
5,509.6,242
2,275.8,1361
2,732.1,9763
5,265.4,1585
3,4497.7,61111
3,341.5,373
3,561.8,1644
8,404.1,23
5,1435.1,6841
5,7074.1,79205
8,2034.4,7528
2,253.8,1343
5,2029.2,6623
3,220.7,756
3,176.7,88
2,1727.8,23425
3,213.3,243
5,2068,11139
8,435.6,15
4,4142.1,40375
5,174.8,20
7,362.5,37
2,814.6,12530
6,276.5,59
7,2070.5,8892
6,2183.3,7629
3,3108.2,34968
6,772.2,1316
6,1430.5,3532
4,442.5,363
5,345.3,494
5,7801.9,241623
6,1475.4,5723
2,676.9,7047
5,782.3,1038
4,5145,51408
4,2866.8,27489
3,250.3,304
4,171.8,371
2,1511.1,17664
6,541.3,1039
4,11057.5,440715
7,5425.2,36873
4,616.3,1286
3,916.5,6295
5,772.8,439
2,226.5,337
4,162.5,18
5,1422.4,7584
5,553,1716
7,2188.6,3128
5,1066.9,2225
8,2000.2,7256
4,5188,82804
6,776,1428
3,403.3,2143
3,2346.6,23584
4,2453.4,20839
4,370.3,372
2,2154.3,30033
6,972.2,1578
3,1517.7,5520
8,1810,4442
5,629.3,1157
5,2185.7,10875
3,597.3,3159
8,1712.7,18413
4,525,1283
4,579.3,1568
5,2625,22998
6,10990.1,122388
4,1060,4691
8,1322.1,1590
2,325.6,1955
3,390.1,244
3,1056.7,5955
3,15901.4,784218
5,169.5,26
7,234.7,12
8,281.5,75
6,1571.6,4751
4,3217.9,21422
6,404.8,315
6,784.5,435
5,1920.8,6800
5,262.1,27
3,17864,575815
3,3254.4,46883
2,764.2,3490
4,325.3,267
5,2043,8145
2,167.2,449
4,4280,61108
9,3083,4477
6,790.7,1219
5,484.8,1260
2,145.7,408
3,593.3,1300
2,1118.6,12724
5,1040.5,4710
2,2047.2,29438
6,952.4,995
2,144,31
3,282.1,443
6,150.3,11
7,637.3,133
6,15257.9,231255
2,275.1,683
5,187.4,64
4,186.7,55
3,1095.4,11266
5,996.4,5285
4,807.1,4068
3,1235.2,5189
4,1092.6,5549
2,142.2,199
4,1035.3,4217
6,1578.9,3586
2,304.5,3538
4,2663.2,14559
5,1815.8,8272
2,229.8,811
6,1907.4,9435
5,396.1,106
5,555.5,1312
3,2607.8,30634
5,2118.4,7180
4,574.2,2554
5,1370.5,2887
5,445.3,147
4,506.8,475
5,301.6,222
3,393.8,791
5,479.1,1600
4,2490.4,13007
10,377.2,0
6,232.7,545
5,369.3,148
8,327.5,124
6,667.3,271
2,1417.5,26740
7,322.9,58
5,1826.9,12788
4,842.3,2692
4,974.6,4862
4,1343.1,7997
4,891.4,1446
3,562.4,947
5,230.3,543
4,707.8,2948
6,1113.5,3838
2,349.2,1153
4,1282.7,5828
5,9086.1,139134
2,261.2,310
3,2777.2,24365
4,389.1,550
7,175.8,28
4,1887,12473
5,1571,7651
5,295.7,300
5,690.2,461
6,3400.3,18090
6,1127.7,1158
4,347.3,382
3,5890,173755
3,1143.1,7765
2,1585.6,18622
4,2082,17308
3,438.8,5281
4,1447.8,6961
3,6960.2,171224
5,876.3,6092
3,412.2,608
5,3094.8,17781
5,365.1,203
3,2452.3,24675
6,808.1,1716
6,690.2,352
6,445.7,128
3,298,730
10,164.9,5
5,4291.6,32194
3,2069.6,16859
3,5774.8,254495
2,1069.6,14468
3,770.5,4555
3,793.5,2102
6,1241,2787
4,1948.9,19840
8,954,440
5,1234.6,5188
3,349.9,867
5,1430.3,3642
5,296.2,751
5,750.7,890
5,265,36
6,750.8,2352
6,220.5,10
4,4454.6,137094
3,361,2349
2,1400.2,21338
4,1595.3,9529
4,313.2,845
3,925.8,7339
5,1548.4,8675
3,264.2,180
4,2210.6,76049
6,614.7,284
5,4137.2,43106
4,2428.4,24663
5,191.7,7
6,1557,3260
6,1405.3,2975
9,1154.3,1040
4,2951.9,52413
6,229.3,15
7,527.3,96
5,314.8,365
4,1053.7,6019
5,260.3,60
3,2099.9,20934
6,1015,3286
3,330.9,1818
4,2431.6,23935
5,789.5,1628
6,9062.4,225117
4,841.9,1565
2,532.2,6209
5,232.7,51
5,317.3,642
3,17044.4,938745
3,239.8,398
4,656.8,1508
4,492.7,668
6,1230.8,3319
2,526.6,4325
6,1425.2,3718
3,2644.5,33045
6,2698.5,12353
4,215.7,43
5,837.7,853
4,1098.1,2853
3,339.2,1624
4,2878.3,19769
5,2317.9,16605
6,1036.7,3824
3,8859.6,191792
7,638.9,296
3,249.7,3366
10,2291.5,6750
5,1745.6,6187
2,2570.5,49229
3,2029.9,12935
4,1149.7,7278
3,192.8,438
12,935.8,1282
7,4411.4,25012
5,1409.5,3622
2,5522,182926
4,2625.5,24413
3,2500.6,23975
4,1115.9,1783
6,596.8,381
5,196.7,30
4,693.5,1507
3,1875.5,12247
7,1349.3,1638
5,254.5,24
3,622.3,1581
4,288.3,771
3,524.7,1401
4,883.3,3919
6,846.3,1888
3,489.8,1296
4,1163.2,3797
9,266.6,16
4,295.1,41
6,529.2,543
5,746.7,701
6,441.6,160
5,448.4,942
5,1359.3,6886
6,399.1,112
2,5395.1,113373
5,565.3,618
4,6011.7,98310
3,630.9,5395
3,836.5,25604
2,4204.7,186730
6,2197.9,5931
9,417.9,397
3,1214.4,10325
2,429.9,2580
2,200.5,1444
3,8082.6,302863
2,317.5,1068
6,237,0
2,1625.7,19303
2,653.8,8233
6,351.9,330
3,231.1,255
3,292.2,1897
4,1221.7,6053
8,280.4,60
2,1130,8911
6,577.2,1664
2,446.5,2906
6,1502.6,6187
5,392.5,688
2,476.1,2129
2,391,1137
5,757.4,4339
5,385.6,367
10,196.8,0
8,2298.6,2945
4,3338.6,27274
3,3956,57452
5,629.6,588
3,1604.1,22765
7,431.5,570
6,516,427
3,425.9,4683
3,430,540
3,373.9,403
5,826.2,3262
7,279.2,37
2,383.1,1647
5,1595,6085
5,878.2,1404
5,4477.5,36851
6,1424,4371
3,256.9,653
3,1836.4,13003
2,1949.8,48768
3,3042.6,39650
4,969.9,5192
11,1780,1312
2,612.2,8689
2,14899.9,1243639
4,284.8,54
4,1419.8,12814
6,1151.5,2788
2,1241.3,19244
4,517.8,291
2,276.2,2349
5,380.7,57
5,394.3,419
4,490.5,879
3,2155.1,18960
6,2758.3,9335
3,400.5,874
2,1405.7,16044
5,4408.6,45953
3,348.2,681
2,2777.8,68894
4,2445.4,33059
7,319.7,14
6,1954.6,2804
3,284.1,551
3,579.7,3528
4,766.9,1308
4,425.3,412
4,1444.7,10070
3,2061.3,17556
5,428.9,59
7,295.7,51
4,1280.4,5817
3,972.2,7350
4,4285.6,60733
6,1592.9,9158
4,416.9,2226
4,501.6,698
6,3613.5,24552
3,635.1,2646
5,5302.9,62215
2,7302.1,226185
4,481.1,2723
2,1313.4,51543
4,173.2,46
3,450.3,2168
2,2473.4,33595
4,373.5,1823
3,3317.4,47617
6,216.8,26
2,2510.1,37442
3,1169.2,7676
3,226.5,183
2,250.9,1369
7,681.8,1275
5,977.8,1784
4,615.1,1712
2,6197.9,284512
6,412.9,130
4,1335.8,11002
7,540,563
5,1285,7342
5,163,48
8,3467.3,16649
3,8743.2,190040
4,543.5,307
6,876.6,9306
3,865.7,4833
5,286.6,394
3,2436.6,24827
3,1087.5,19953
5,249.3,70
5,993.2,2875
6,374.4,628
6,354.4,225
5,656.2,2225
2,249.4,1288
3,591.3,1615
4,2592.8,15003
5,656.5,2828
4,4488.3,160942
5,274.6,202
6,228.3,11
7,478.5,170
5,1518.5,3869
4,1451.8,9873
6,2986.8,10719
8,1362.5,1178
7,473.3,168
6,252.6,103
4,1173.5,5061
6,903.3,1385
2,369.5,7178
2,385.8,4467
4,7340.1,97125
3,628.1,5619
4,903.6,5258
2,767.3,15312
6,776.6,355
3,6580.1,114091
3,3636.5,47417
5,627.1,492
2,265.2,3593
6,1050.3,3185
4,2582.6,15265
6,204.9,5
12,5127.3,10025
7,588.7,269
4,1831.4,8280
5,1630.6,4896
5,3475.1,20902
6,584.3,1134
2,9411.3,293062
3,7776.1,327220
5,304,42
6,259,92
4,1877.8,9963
6,1868.3,3894
3,5548,131595
3,875.3,4666
6,4648.5,38548
2,587.3,2989
7,599.4,730
3,1123.9,14435
5,436.4,953
4,167,33
6,299.7,48
3,228.9,163
5,530.8,723
8,1199.4,971
5,1327.6,8254
2,193.3,582
5,884.6,1470
3,533.1,1316
4,230.5,62
3,224.6,362
2,1006.6,9179
4,2225.8,24790
3,3281.3,37811
2,819,33015
3,429.5,5524
6,697.1,432
2,229.9,1164
2,2869.4,62249
3,181.8,165
5,2188.8,10742
3,370.7,363
4,1360,15492
4,1711,6573
6,191.9,14
3,818.4,4301
7,257.3,34
2,415.4,2877
3,207.3,210
2,1482.9,24955
6,4979.1,29979
5,333,417
3,875.4,2163
2,1176.3,19956
5,139.5,2
5,612.5,422
5,309.2,77
7,1160.8,2152
4,903.5,6223
5,546.2,2113
5,1448.7,9002
6,448.4,446
3,575.9,5176
2,147.9,349
5,152.9,1
7,544.1,161
4,1863.7,14582
6,465.9,183
7,1198.3,1549
4,3615,41205
5,305.8,128
3,8212.4,409276
3,901.2,9089
4,253.8,727
2,303.7,4081
3,8631.7,409874
4,648.5,1855
3,457.1,4556
8,517.9,443
4,218.6,308
